"TimeCreated","Id","LevelDisplayName","ProviderName","Message"
"9/1/2026 9:43:59 PM","1000","Information","Microsoft-Windows-ActiveDirectory_DomainService","Microsoft Active Directory Domain Services startup complete"
"9/1/2026 9:43:59 PM","3041","Warning","Microsoft-Windows-ActiveDirectory_DomainService","The security of this directory server can be significantly enhanced by configuring the server to enforce  validation of Channel Binding Tokens received in LDAP bind requests sent over LDAPS connections. Even if  no clients are issuing LDAP bind requests over LDAPS, configuring the server to validate Channel Binding  Tokens will improve the security of this server. 
 
For more details and information on how to make this configuration change to the server, please see https://go.microsoft.com/fwlink/?linkid=2102405."
"9/1/2026 9:43:59 PM","2886","Warning","Microsoft-Windows-ActiveDirectory_DomainService","The security of this directory server can be significantly enhanced by configuring the server to reject SASL (Negotiate, Kerberos, NTLM, or Digest) LDAP binds that do not request signing (integrity verification) and LDAP simple binds that are performed on a clear text (non-SSL/TLS-encrypted) connection.  Even if no clients are using such binds, configuring the server to reject them will improve the security of this server. 
 
Some clients may currently be relying on unsigned SASL binds or LDAP simple binds over a non-SSL/TLS connection, and will stop working if this configuration change is made.  To assist in identifying these clients, if such binds occur this directory server will log a summary event once every 24 hours indicating how many such binds occurred.  You are encouraged to configure those clients to not use such binds.  Once no such events are observed for an extended period, it is recommended that you configure the server to reject such binds. 
 
For more details and information on how to make this configuration change to the server, please see http://go.microsoft.com/fwlink/?LinkID=87923. 
 
You can enable additional logging to log an event each time a client makes such a bind, including information on which client made the bind.  To do so, please raise the setting for the ""LDAP Interface Events"" event logging category to level 2 or higher."
"9/1/2026 9:43:49 PM","2405","Information","Microsoft-Windows-ActiveDirectory_DomainService","This Active Directory Domain Services server does not support the ""Privileged Access Management Feature"" optional feature."
"9/1/2026 9:43:49 PM","2405","Information","Microsoft-Windows-ActiveDirectory_DomainService","This Active Directory Domain Services server does not support the ""Recycle Bin Feature"" optional feature."
"9/1/2026 9:43:49 PM","2120","Information","Microsoft-Windows-ActiveDirectory_DomainService","This Active Directory Domain Services server does not support the Recycle Bin. Deleted objects may be undeleted, however, when an object is undeleted, some attributes of that object may be lost.  Additionally, attributes of other objects that refer to the object being undeleted may also be lost."
"9/1/2026 9:43:49 PM","2172","Information","Microsoft-Windows-ActiveDirectory_DomainService","Read the msDS-GenerationId attribute of the Domain Controller's computer object. 
 
msDS-GenerationId attribute value:
10366403936868254078"
"9/1/2026 9:43:49 PM","2168","Information","Microsoft-Windows-ActiveDirectory_DomainService","The DC is running on a supported hypervisor. VM Generation ID is detected. 
 
Current value of VM Generation ID: 10366403936868254078"
"9/1/2026 9:43:49 PM","2406","Information","Microsoft-Windows-ActiveDirectory_DomainService","This Active Directory Domain Services server is disabling support for the ""Privileged Access Management Feature"" optional feature."
"9/1/2026 9:43:49 PM","2406","Information","Microsoft-Windows-ActiveDirectory_DomainService","This Active Directory Domain Services server is disabling support for the ""Recycle Bin Feature"" optional feature."
"9/1/2026 9:43:49 PM","2121","Information","Microsoft-Windows-ActiveDirectory_DomainService","This Active Directory Domain Services server is disabling the Recycle Bin. Deleted objects may not be undeleted at this time."
"9/1/2026 9:43:49 PM","3054","Warning","Microsoft-Windows-ActiveDirectory_DomainService","The directory has been configured to allow implicit owner privileges when initially setting or modifying the nTSecurityDescriptor attribute during LDAP add and modify operations. Warning events will be logged, but no requests will be blocked. 
 
This setting is not secure and should only be used as a temporary troubleshooting step. Please review the suggested mitigations in the link below. 
 
For more information, please see https://go.microsoft.com/fwlink/?linkid=2174032."
"9/1/2026 9:43:49 PM","3051","Warning","Microsoft-Windows-ActiveDirectory_DomainService","The directory has been configured to not enforce per-attribute authorization during LDAP add operations. Warning events will be logged, but no requests will be blocked. 
 
This setting is not secure and should only be used as a temporary troubleshooting step. Please review the suggested mitigations in the link below. 
 
For more information, please see https://go.microsoft.com/fwlink/?linkid=2174032."
"9/1/2026 9:24:06 PM","1004","Information","Microsoft-Windows-ActiveDirectory_DomainService","Active Directory Domain Services was shut down successfully."
"9/1/2026 9:24:04 PM","2179","Information","Microsoft-Windows-ActiveDirectory_DomainService","The msDS-GenerationId attribute of the Domain Controller's computer object has been set to the following parameter: 
 
GenerationID attribute:
10366403936868254078"
"9/1/2026 9:23:28 PM","1394","Information","Microsoft-Windows-ActiveDirectory_DomainService","All problems preventing updates to the Active Directory Domain Services database have been cleared. New updates to the Active Directory Domain Services database are succeeding. The Net Logon service has restarted."
"9/1/2026 9:22:58 PM","1000","Information","Microsoft-Windows-ActiveDirectory_DomainService","Microsoft Active Directory Domain Services startup complete"
"9/1/2026 9:22:58 PM","3041","Warning","Microsoft-Windows-ActiveDirectory_DomainService","The security of this directory server can be significantly enhanced by configuring the server to enforce  validation of Channel Binding Tokens received in LDAP bind requests sent over LDAPS connections. Even if  no clients are issuing LDAP bind requests over LDAPS, configuring the server to validate Channel Binding  Tokens will improve the security of this server. 
 
For more details and information on how to make this configuration change to the server, please see https://go.microsoft.com/fwlink/?linkid=2102405."
"9/1/2026 9:22:58 PM","2886","Warning","Microsoft-Windows-ActiveDirectory_DomainService","The security of this directory server can be significantly enhanced by configuring the server to reject SASL (Negotiate, Kerberos, NTLM, or Digest) LDAP binds that do not request signing (integrity verification) and LDAP simple binds that are performed on a clear text (non-SSL/TLS-encrypted) connection.  Even if no clients are using such binds, configuring the server to reject them will improve the security of this server. 
 
Some clients may currently be relying on unsigned SASL binds or LDAP simple binds over a non-SSL/TLS connection, and will stop working if this configuration change is made.  To assist in identifying these clients, if such binds occur this directory server will log a summary event once every 24 hours indicating how many such binds occurred.  You are encouraged to configure those clients to not use such binds.  Once no such events are observed for an extended period, it is recommended that you configure the server to reject such binds. 
 
For more details and information on how to make this configuration change to the server, please see http://go.microsoft.com/fwlink/?LinkID=87923. 
 
You can enable additional logging to log an event each time a client makes such a bind, including information on which client made the bind.  To do so, please raise the setting for the ""LDAP Interface Events"" event logging category to level 2 or higher."
"9/1/2026 9:22:48 PM","2405","Information","Microsoft-Windows-ActiveDirectory_DomainService","This Active Directory Domain Services server does not support the ""Privileged Access Management Feature"" optional feature."
"9/1/2026 9:22:48 PM","2405","Information","Microsoft-Windows-ActiveDirectory_DomainService","This Active Directory Domain Services server does not support the ""Recycle Bin Feature"" optional feature."
"9/1/2026 9:22:48 PM","2120","Information","Microsoft-Windows-ActiveDirectory_DomainService","This Active Directory Domain Services server does not support the Recycle Bin. Deleted objects may be undeleted, however, when an object is undeleted, some attributes of that object may be lost.  Additionally, attributes of other objects that refer to the object being undeleted may also be lost."
"9/1/2026 9:22:48 PM","2172","Information","Microsoft-Windows-ActiveDirectory_DomainService","Read the msDS-GenerationId attribute of the Domain Controller's computer object. 
 
msDS-GenerationId attribute value:
10366403936868254078"
"9/1/2026 9:22:48 PM","2168","Information","Microsoft-Windows-ActiveDirectory_DomainService","The DC is running on a supported hypervisor. VM Generation ID is detected. 
 
Current value of VM Generation ID: 10366403936868254078"
"9/1/2026 9:22:48 PM","2406","Information","Microsoft-Windows-ActiveDirectory_DomainService","This Active Directory Domain Services server is disabling support for the ""Privileged Access Management Feature"" optional feature."
"9/1/2026 9:22:48 PM","2406","Information","Microsoft-Windows-ActiveDirectory_DomainService","This Active Directory Domain Services server is disabling support for the ""Recycle Bin Feature"" optional feature."
"9/1/2026 9:22:48 PM","2121","Information","Microsoft-Windows-ActiveDirectory_DomainService","This Active Directory Domain Services server is disabling the Recycle Bin. Deleted objects may not be undeleted at this time."
"9/1/2026 9:22:48 PM","3054","Warning","Microsoft-Windows-ActiveDirectory_DomainService","The directory has been configured to allow implicit owner privileges when initially setting or modifying the nTSecurityDescriptor attribute during LDAP add and modify operations. Warning events will be logged, but no requests will be blocked. 
 
This setting is not secure and should only be used as a temporary troubleshooting step. Please review the suggested mitigations in the link below. 
 
For more information, please see https://go.microsoft.com/fwlink/?linkid=2174032."
"9/1/2026 9:22:48 PM","3051","Warning","Microsoft-Windows-ActiveDirectory_DomainService","The directory has been configured to not enforce per-attribute authorization during LDAP add operations. Warning events will be logged, but no requests will be blocked. 
 
This setting is not secure and should only be used as a temporary troubleshooting step. Please review the suggested mitigations in the link below. 
 
For more information, please see https://go.microsoft.com/fwlink/?linkid=2174032."
"9/1/2026 9:15:25 PM","1004","Information","Microsoft-Windows-ActiveDirectory_DomainService","Active Directory Domain Services was shut down successfully."
"9/1/2026 9:15:24 PM","2179","Information","Microsoft-Windows-ActiveDirectory_DomainService","The msDS-GenerationId attribute of the Domain Controller's computer object has been set to the following parameter: 
 
GenerationID attribute:
10366403936868254078"
"9/1/2026 9:14:33 PM","1394","Information","Microsoft-Windows-ActiveDirectory_DomainService","All problems preventing updates to the Active Directory Domain Services database have been cleared. New updates to the Active Directory Domain Services database are succeeding. The Net Logon service has restarted."
"9/1/2026 9:14:03 PM","1000","Information","Microsoft-Windows-ActiveDirectory_DomainService","Microsoft Active Directory Domain Services startup complete"
"9/1/2026 9:14:03 PM","3041","Warning","Microsoft-Windows-ActiveDirectory_DomainService","The security of this directory server can be significantly enhanced by configuring the server to enforce  validation of Channel Binding Tokens received in LDAP bind requests sent over LDAPS connections. Even if  no clients are issuing LDAP bind requests over LDAPS, configuring the server to validate Channel Binding  Tokens will improve the security of this server. 
 
For more details and information on how to make this configuration change to the server, please see https://go.microsoft.com/fwlink/?linkid=2102405."
"9/1/2026 9:14:03 PM","2886","Warning","Microsoft-Windows-ActiveDirectory_DomainService","The security of this directory server can be significantly enhanced by configuring the server to reject SASL (Negotiate, Kerberos, NTLM, or Digest) LDAP binds that do not request signing (integrity verification) and LDAP simple binds that are performed on a clear text (non-SSL/TLS-encrypted) connection.  Even if no clients are using such binds, configuring the server to reject them will improve the security of this server. 
 
Some clients may currently be relying on unsigned SASL binds or LDAP simple binds over a non-SSL/TLS connection, and will stop working if this configuration change is made.  To assist in identifying these clients, if such binds occur this directory server will log a summary event once every 24 hours indicating how many such binds occurred.  You are encouraged to configure those clients to not use such binds.  Once no such events are observed for an extended period, it is recommended that you configure the server to reject such binds. 
 
For more details and information on how to make this configuration change to the server, please see http://go.microsoft.com/fwlink/?LinkID=87923. 
 
You can enable additional logging to log an event each time a client makes such a bind, including information on which client made the bind.  To do so, please raise the setting for the ""LDAP Interface Events"" event logging category to level 2 or higher."
"9/1/2026 9:13:53 PM","2405","Information","Microsoft-Windows-ActiveDirectory_DomainService","This Active Directory Domain Services server does not support the ""Privileged Access Management Feature"" optional feature."
"9/1/2026 9:13:53 PM","2405","Information","Microsoft-Windows-ActiveDirectory_DomainService","This Active Directory Domain Services server does not support the ""Recycle Bin Feature"" optional feature."
"9/1/2026 9:13:53 PM","2120","Information","Microsoft-Windows-ActiveDirectory_DomainService","This Active Directory Domain Services server does not support the Recycle Bin. Deleted objects may be undeleted, however, when an object is undeleted, some attributes of that object may be lost.  Additionally, attributes of other objects that refer to the object being undeleted may also be lost."
"9/1/2026 9:13:53 PM","2172","Information","Microsoft-Windows-ActiveDirectory_DomainService","Read the msDS-GenerationId attribute of the Domain Controller's computer object. 
 
msDS-GenerationId attribute value:
10366403936868254078"
"9/1/2026 9:13:53 PM","2168","Information","Microsoft-Windows-ActiveDirectory_DomainService","The DC is running on a supported hypervisor. VM Generation ID is detected. 
 
Current value of VM Generation ID: 10366403936868254078"
"9/1/2026 9:13:53 PM","2406","Information","Microsoft-Windows-ActiveDirectory_DomainService","This Active Directory Domain Services server is disabling support for the ""Privileged Access Management Feature"" optional feature."
"9/1/2026 9:13:53 PM","2406","Information","Microsoft-Windows-ActiveDirectory_DomainService","This Active Directory Domain Services server is disabling support for the ""Recycle Bin Feature"" optional feature."
"9/1/2026 9:13:53 PM","2121","Information","Microsoft-Windows-ActiveDirectory_DomainService","This Active Directory Domain Services server is disabling the Recycle Bin. Deleted objects may not be undeleted at this time."
"9/1/2026 9:13:53 PM","3054","Warning","Microsoft-Windows-ActiveDirectory_DomainService","The directory has been configured to allow implicit owner privileges when initially setting or modifying the nTSecurityDescriptor attribute during LDAP add and modify operations. Warning events will be logged, but no requests will be blocked. 
 
This setting is not secure and should only be used as a temporary troubleshooting step. Please review the suggested mitigations in the link below. 
 
For more information, please see https://go.microsoft.com/fwlink/?linkid=2174032."
"9/1/2026 9:13:53 PM","3051","Warning","Microsoft-Windows-ActiveDirectory_DomainService","The directory has been configured to not enforce per-attribute authorization during LDAP add operations. Warning events will be logged, but no requests will be blocked. 
 
This setting is not secure and should only be used as a temporary troubleshooting step. Please review the suggested mitigations in the link below. 
 
For more information, please see https://go.microsoft.com/fwlink/?linkid=2174032."
"9/1/2026 9:11:29 PM","1004","Information","Microsoft-Windows-ActiveDirectory_DomainService","Active Directory Domain Services was shut down successfully."
"9/1/2026 9:11:27 PM","2179","Information","Microsoft-Windows-ActiveDirectory_DomainService","The msDS-GenerationId attribute of the Domain Controller's computer object has been set to the following parameter: 
 
GenerationID attribute:
10366403936868254078"
"9/1/2026 8:42:23 PM","1869","Information","Microsoft-Windows-ActiveDirectory_DomainService","Active Directory Domain Services has located a global catalog in the following site. 
 
Global catalog:
\\dc.scaffold.htb 
Site:
Default-First-Site-Name"
"9/1/2026 8:42:23 PM","3027","Information","Microsoft-Windows-ActiveDirectory_DomainService","Internal event: Online Defragment Start succeeded. 
 
Duration in seconds:3600 
"
"9/1/2026 8:42:23 PM","3033","Information","Microsoft-Windows-ActiveDirectory_DomainService","Internal event: Online Defragment Stop invoked but defrag was not running."
"9/1/2026 8:42:24 PM","701","Information","NTDS ISAM","NTDS (676,D,0) NTDSA: Online defragmentation has completed a full pass on database 'C:\Windows\NTDS\ntds.dit', freeing 0 pages. This pass started on 9/1/2026 and ran for a total of 0 seconds, requiring 1 invocations over 1 days. Since the database was created it has been fully defragmented 24 times."
"9/1/2026 8:42:23 PM","700","Information","NTDS ISAM","NTDS (676,D,0) NTDSA: Online defragmentation is beginning a full pass on database 'C:\Windows\NTDS\ntds.dit'."
"9/1/2026 8:42:23 PM","330","Information","NTDS ISAM","NTDS (676,D,2) NTDSA: The database [C:\Windows\NTDS\temp.edb] format version is being held back to 8920 (0x22d8) due to application parameter setting of 0x22D8 (8920). Current default engine version: 9360 (0x2490)."
"9/1/2026 8:42:23 PM","326","Information","NTDS ISAM","NTDS (676,D,50) NTDSA: The database engine attached a database (1, C:\Windows\NTDS\ntds.dit). (Time=0 seconds) 
 
Saved Cache: 0 0 
Additional Data: lgposAttach = 00000003:02CC:0268,
dbv = 1568.20.0 (8920) 
 
Internal Timing Sequence: 
[1] 0.000005 +J(0) +M(C:0K, Fs:1, WS:4K # 0K, PF:0K # 0K, P:0K)
[2] 0.000634 -0.000456 (1) WT +J(0) +M(C:0K, Fs:19, WS:12K # 0K, PF:8K # 0K, P:8K)
[3] 0.005248 -0.001862 (6) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:3480/2) +M(C:0K, Fs:17, WS:56K # 0K, PF:112K # 0K, P:112K)
[4] 0.000074 +J(0)
[5] -
[6] -
[7] -
[8] 0.002733 -0.000407 (2) CM -0.000334 (2) WT +J(CM:2, PgRf:2, Rd:4/2, Dy:0/0, Lg:0/0) +M(C:16K, Fs:43, WS:164K # 0K, PF:212K # 0K, P:212K)
[9] 0.002848 -0.002445 (5) CM -0.002273 (5) WT +J(CM:5, PgRf:24, Rd:0/5, Dy:0/0, Lg:0/0) +M(C:-8K, Fs:33, WS:104K # 0K, PF:196K # 0K, P:196K)
[10] 0.001004 -0.000811 (3) CM -0.000720 (3) WT +J(CM:3, PgRf:40, Rd:0/3, Dy:0/0, Lg:0/0) +M(C:-4K, Fs:6, WS:16K # 0K, PF:64K # 0K, P:64K)
[11] 0.000024 +J(CM:0, PgRf:1, Rd:0/0, Dy:0/0, Lg:0/0) +M(C:0K, Fs:4, WS:16K # 0K, PF:0K # 0K, P:0K)
[12] 0.000063 +J(CM:0, PgRf:48, Rd:0/0, Dy:0/0, Lg:0/0) +M(C:0K, Fs:2, WS:8K # 0K, PF:0K # 0K, P:0K)
[13] 0.000001 +J(0)
[14] 0.0 +J(0)
[15] 0.000006 +J(CM:0, PgRf:1, Rd:0/0, Dy:0/0, Lg:0/0)."
"9/1/2026 8:42:23 PM","330","Information","NTDS ISAM","NTDS (676,D,50) NTDSA: The database [C:\Windows\NTDS\ntds.dit] format version is being held back to 8920 (0x22d8) due to application parameter setting of 0x22D8 (8920). Current default engine version: 9360 (0x2490)."
"9/1/2026 8:42:23 PM","105","Information","NTDS ISAM","NTDS (676,D,0) NTDSA: The database engine started a new instance (0). (Time=0 seconds) 
 
Additional Data:
  
 
Internal Timing Sequence: 
[1] 0.001217 +J(0) +M(C:0K, Fs:121, WS:464K # 0K, PF:3252K # 344K, P:3252K)
[2] 0.001190 +J(0) +M(C:16K, Fs:89, WS:348K # 288K, PF:304K # 304K, P:304K)
[3] 0.001878 +J(0) +M(C:0K, Fs:5, WS:20K # 20K, PF:64K # 64K, P:64K)
[4] 0.013814 -0.000392 (1) WT +J(0) +M(C:0K, Fs:121, WS:408K # 408K, PF:5164K # 5164K, P:5164K)
[5] 0.000979 +J(0) +M(C:0K, Fs:3, WS:12K # 12K, PF:8K # 8K, P:8K)
[6] 0.003246 +J(0) +M(C:0K, Fs:20, WS:80K # 80K, PF:12K # 12K, P:12K)
[7] 0.054567 -0.045226 (21) WT +J(0) +M(C:0K, Fs:2579, WS:10296K # 10296K, PF:10260K # 10260K, P:10260K)
[8] -
[9] -
[10] -
[11] -
[12] -
[13] 0.044306 -0.037243 (22) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:616/1) +M(C:0K, Fs:8, WS:-10216K # 24K, PF:-10256K # 12K, P:-10256K)
[14] 0.000021 +J(0)
[15] 0.000632 +J(0) +M(C:0K, Fs:206, WS:820K # 0K, PF:68K # 0K, P:68K)
[16] 0.000369 -0.000184 (1) WT +J(0) +M(C:0K, Fs:3, WS:4K # 0K, PF:0K # 0K, P:0K)."
"9/1/2026 8:42:23 PM","102","Information","NTDS ISAM","NTDS (676,P,98) NTDSA: The database engine (10.00.20348.0000) is starting a new instance (0)."
"9/1/2026 8:27:53 PM","1394","Information","Microsoft-Windows-ActiveDirectory_DomainService","All problems preventing updates to the Active Directory Domain Services database have been cleared. New updates to the Active Directory Domain Services database are succeeding. The Net Logon service has restarted."
"9/1/2026 8:27:23 PM","1000","Information","Microsoft-Windows-ActiveDirectory_DomainService","Microsoft Active Directory Domain Services startup complete"
"9/1/2026 8:27:23 PM","3041","Warning","Microsoft-Windows-ActiveDirectory_DomainService","The security of this directory server can be significantly enhanced by configuring the server to enforce  validation of Channel Binding Tokens received in LDAP bind requests sent over LDAPS connections. Even if  no clients are issuing LDAP bind requests over LDAPS, configuring the server to validate Channel Binding  Tokens will improve the security of this server. 
 
For more details and information on how to make this configuration change to the server, please see https://go.microsoft.com/fwlink/?linkid=2102405."
"9/1/2026 8:27:23 PM","2886","Warning","Microsoft-Windows-ActiveDirectory_DomainService","The security of this directory server can be significantly enhanced by configuring the server to reject SASL (Negotiate, Kerberos, NTLM, or Digest) LDAP binds that do not request signing (integrity verification) and LDAP simple binds that are performed on a clear text (non-SSL/TLS-encrypted) connection.  Even if no clients are using such binds, configuring the server to reject them will improve the security of this server. 
 
Some clients may currently be relying on unsigned SASL binds or LDAP simple binds over a non-SSL/TLS connection, and will stop working if this configuration change is made.  To assist in identifying these clients, if such binds occur this directory server will log a summary event once every 24 hours indicating how many such binds occurred.  You are encouraged to configure those clients to not use such binds.  Once no such events are observed for an extended period, it is recommended that you configure the server to reject such binds. 
 
For more details and information on how to make this configuration change to the server, please see http://go.microsoft.com/fwlink/?LinkID=87923. 
 
You can enable additional logging to log an event each time a client makes such a bind, including information on which client made the bind.  To do so, please raise the setting for the ""LDAP Interface Events"" event logging category to level 2 or higher."
"9/1/2026 8:27:13 PM","2405","Information","Microsoft-Windows-ActiveDirectory_DomainService","This Active Directory Domain Services server does not support the ""Privileged Access Management Feature"" optional feature."
"9/1/2026 8:27:13 PM","2405","Information","Microsoft-Windows-ActiveDirectory_DomainService","This Active Directory Domain Services server does not support the ""Recycle Bin Feature"" optional feature."
"9/1/2026 8:27:13 PM","2120","Information","Microsoft-Windows-ActiveDirectory_DomainService","This Active Directory Domain Services server does not support the Recycle Bin. Deleted objects may be undeleted, however, when an object is undeleted, some attributes of that object may be lost.  Additionally, attributes of other objects that refer to the object being undeleted may also be lost."
"9/1/2026 8:27:13 PM","2172","Information","Microsoft-Windows-ActiveDirectory_DomainService","Read the msDS-GenerationId attribute of the Domain Controller's computer object. 
 
msDS-GenerationId attribute value:
10366403936868254078"
"9/1/2026 8:27:13 PM","2168","Information","Microsoft-Windows-ActiveDirectory_DomainService","The DC is running on a supported hypervisor. VM Generation ID is detected. 
 
Current value of VM Generation ID: 10366403936868254078"
"9/1/2026 8:27:13 PM","2406","Information","Microsoft-Windows-ActiveDirectory_DomainService","This Active Directory Domain Services server is disabling support for the ""Privileged Access Management Feature"" optional feature."
"9/1/2026 8:27:13 PM","2406","Information","Microsoft-Windows-ActiveDirectory_DomainService","This Active Directory Domain Services server is disabling support for the ""Recycle Bin Feature"" optional feature."
"9/1/2026 8:27:13 PM","2121","Information","Microsoft-Windows-ActiveDirectory_DomainService","This Active Directory Domain Services server is disabling the Recycle Bin. Deleted objects may not be undeleted at this time."
"9/1/2026 8:27:13 PM","3054","Warning","Microsoft-Windows-ActiveDirectory_DomainService","The directory has been configured to allow implicit owner privileges when initially setting or modifying the nTSecurityDescriptor attribute during LDAP add and modify operations. Warning events will be logged, but no requests will be blocked. 
 
This setting is not secure and should only be used as a temporary troubleshooting step. Please review the suggested mitigations in the link below. 
 
For more information, please see https://go.microsoft.com/fwlink/?linkid=2174032."
"9/1/2026 8:27:13 PM","3051","Warning","Microsoft-Windows-ActiveDirectory_DomainService","The directory has been configured to not enforce per-attribute authorization during LDAP add operations. Warning events will be logged, but no requests will be blocked. 
 
This setting is not secure and should only be used as a temporary troubleshooting step. Please review the suggested mitigations in the link below. 
 
For more information, please see https://go.microsoft.com/fwlink/?linkid=2174032."
"9/1/2026 8:26:28 PM","1004","Information","Microsoft-Windows-ActiveDirectory_DomainService","Active Directory Domain Services was shut down successfully."
"9/1/2026 8:26:27 PM","2179","Information","Microsoft-Windows-ActiveDirectory_DomainService","The msDS-GenerationId attribute of the Domain Controller's computer object has been set to the following parameter: 
 
GenerationID attribute:
10366403936868254078"
"9/1/2026 8:22:35 PM","1394","Information","Microsoft-Windows-ActiveDirectory_DomainService","All problems preventing updates to the Active Directory Domain Services database have been cleared. New updates to the Active Directory Domain Services database are succeeding. The Net Logon service has restarted."
"9/1/2026 8:22:05 PM","1000","Information","Microsoft-Windows-ActiveDirectory_DomainService","Microsoft Active Directory Domain Services startup complete"
"9/1/2026 8:22:05 PM","3041","Warning","Microsoft-Windows-ActiveDirectory_DomainService","The security of this directory server can be significantly enhanced by configuring the server to enforce  validation of Channel Binding Tokens received in LDAP bind requests sent over LDAPS connections. Even if  no clients are issuing LDAP bind requests over LDAPS, configuring the server to validate Channel Binding  Tokens will improve the security of this server. 
 
For more details and information on how to make this configuration change to the server, please see https://go.microsoft.com/fwlink/?linkid=2102405."
"9/1/2026 8:22:05 PM","2886","Warning","Microsoft-Windows-ActiveDirectory_DomainService","The security of this directory server can be significantly enhanced by configuring the server to reject SASL (Negotiate, Kerberos, NTLM, or Digest) LDAP binds that do not request signing (integrity verification) and LDAP simple binds that are performed on a clear text (non-SSL/TLS-encrypted) connection.  Even if no clients are using such binds, configuring the server to reject them will improve the security of this server. 
 
Some clients may currently be relying on unsigned SASL binds or LDAP simple binds over a non-SSL/TLS connection, and will stop working if this configuration change is made.  To assist in identifying these clients, if such binds occur this directory server will log a summary event once every 24 hours indicating how many such binds occurred.  You are encouraged to configure those clients to not use such binds.  Once no such events are observed for an extended period, it is recommended that you configure the server to reject such binds. 
 
For more details and information on how to make this configuration change to the server, please see http://go.microsoft.com/fwlink/?LinkID=87923. 
 
You can enable additional logging to log an event each time a client makes such a bind, including information on which client made the bind.  To do so, please raise the setting for the ""LDAP Interface Events"" event logging category to level 2 or higher."
"9/1/2026 8:21:55 PM","2405","Information","Microsoft-Windows-ActiveDirectory_DomainService","This Active Directory Domain Services server does not support the ""Privileged Access Management Feature"" optional feature."
"9/1/2026 8:21:55 PM","2405","Information","Microsoft-Windows-ActiveDirectory_DomainService","This Active Directory Domain Services server does not support the ""Recycle Bin Feature"" optional feature."
"9/1/2026 8:21:55 PM","2120","Information","Microsoft-Windows-ActiveDirectory_DomainService","This Active Directory Domain Services server does not support the Recycle Bin. Deleted objects may be undeleted, however, when an object is undeleted, some attributes of that object may be lost.  Additionally, attributes of other objects that refer to the object being undeleted may also be lost."
"9/1/2026 8:21:55 PM","2172","Information","Microsoft-Windows-ActiveDirectory_DomainService","Read the msDS-GenerationId attribute of the Domain Controller's computer object. 
 
msDS-GenerationId attribute value:
10366403936868254078"
"9/1/2026 8:21:55 PM","2168","Information","Microsoft-Windows-ActiveDirectory_DomainService","The DC is running on a supported hypervisor. VM Generation ID is detected. 
 
Current value of VM Generation ID: 10366403936868254078"
"9/1/2026 8:21:55 PM","2406","Information","Microsoft-Windows-ActiveDirectory_DomainService","This Active Directory Domain Services server is disabling support for the ""Privileged Access Management Feature"" optional feature."
"9/1/2026 8:21:55 PM","2406","Information","Microsoft-Windows-ActiveDirectory_DomainService","This Active Directory Domain Services server is disabling support for the ""Recycle Bin Feature"" optional feature."
"9/1/2026 8:21:55 PM","2121","Information","Microsoft-Windows-ActiveDirectory_DomainService","This Active Directory Domain Services server is disabling the Recycle Bin. Deleted objects may not be undeleted at this time."
"9/1/2026 8:21:54 PM","3054","Warning","Microsoft-Windows-ActiveDirectory_DomainService","The directory has been configured to allow implicit owner privileges when initially setting or modifying the nTSecurityDescriptor attribute during LDAP add and modify operations. Warning events will be logged, but no requests will be blocked. 
 
This setting is not secure and should only be used as a temporary troubleshooting step. Please review the suggested mitigations in the link below. 
 
For more information, please see https://go.microsoft.com/fwlink/?linkid=2174032."
"9/1/2026 8:21:54 PM","3051","Warning","Microsoft-Windows-ActiveDirectory_DomainService","The directory has been configured to not enforce per-attribute authorization during LDAP add operations. Warning events will be logged, but no requests will be blocked. 
 
This setting is not secure and should only be used as a temporary troubleshooting step. Please review the suggested mitigations in the link below. 
 
For more information, please see https://go.microsoft.com/fwlink/?linkid=2174032."
"9/1/2026 8:21:33 PM","1004","Information","Microsoft-Windows-ActiveDirectory_DomainService","Active Directory Domain Services was shut down successfully."
"9/1/2026 8:21:32 PM","2179","Information","Microsoft-Windows-ActiveDirectory_DomainService","The msDS-GenerationId attribute of the Domain Controller's computer object has been set to the following parameter: 
 
GenerationID attribute:
10366403936868254078"
"9/1/2026 8:17:53 PM","1394","Information","Microsoft-Windows-ActiveDirectory_DomainService","All problems preventing updates to the Active Directory Domain Services database have been cleared. New updates to the Active Directory Domain Services database are succeeding. The Net Logon service has restarted."
"9/1/2026 8:17:23 PM","1000","Information","Microsoft-Windows-ActiveDirectory_DomainService","Microsoft Active Directory Domain Services startup complete"
"9/1/2026 8:17:23 PM","3041","Warning","Microsoft-Windows-ActiveDirectory_DomainService","The security of this directory server can be significantly enhanced by configuring the server to enforce  validation of Channel Binding Tokens received in LDAP bind requests sent over LDAPS connections. Even if  no clients are issuing LDAP bind requests over LDAPS, configuring the server to validate Channel Binding  Tokens will improve the security of this server. 
 
For more details and information on how to make this configuration change to the server, please see https://go.microsoft.com/fwlink/?linkid=2102405."
